percent,450nm,475nm,515nm,550nm,555nm,600nm,640nm,690nm,group,species
30,0.0753789897536246,0.0756638983000215,0.0680461642160337,0.0625925038641028,0.0609118303661131,0.063506795496133,0.0660167147100599,0.0650607523117145,dinoflagellate,t. tetrahele
30,0.0750494425745874,0.0757323114059787,0.0677705188964981,0.0622737046753292,0.0605715170202413,0.0633526997987224,0.0658321421595396,0.0651203575167909,dinoflagellate,t. tetrahele
30,0.0754543557074349,0.0759946915359015,0.0678085269506492,0.062492836346856,0.0607089121041381,0.0630356527169822,0.0662937762708939,0.0651501662191979,dinoflagellate,t. tetrahele
30,0.0754166708276855,0.0759148148921394,0.0680461642160337,0.0624529802321571,0.0607481775822878,0.0635249287645333,0.0660826596702612,0.0652097958292993,dinoflagellate,t. tetrahele
30,0.075407250202417,0.0757893330338252,0.0680461642160337,0.062492836346856,0.0609249258388338,0.0631986704218207,0.0662277871477321,0.0650607523117145,dinoflagellate,t. tetrahele
30,0.0755108901644069,0.0757323114059787,0.0680271477169329,0.0625526321879034,0.0608856408654944,0.0634705317154041,0.0660035273728608,0.0650607523117145,dinoflagellate,t. tetrahele
30,0.0755768578589506,0.0758007385276643,0.0680556728256027,0.0623533671589103,0.0606761941797489,0.0634342716088172,0.0660167147100599,0.0650309558068262,dinoflagellate,t. tetrahele
35,0.0790518873898131,0.0775847821019644,0.0697615924203726,0.0628717800906238,0.0635999267950442,0.0663010617037783,0.0677755636040188,0.0658069888618235,dinoflagellate,t. tetrahele
35,0.0793659476969536,0.0778600981095571,0.069924009555096,0.0629915634876531,0.0635405566325274,0.0665844354029353,0.068040902809354,0.0660163927158245,dinoflagellate,t. tetrahele
35,0.0790328619250272,0.077607716436735,0.0697902491794952,0.0630914259345298,0.0638111009162563,0.0664655739527225,0.0680143588387976,0.0658667980545996,dinoflagellate,t. tetrahele
35,0.0790233495564067,0.0777912478291128,0.0700291403243207,0.0629117016453861,0.0635999267950442,0.0665021425022429,0.06773578197442,0.0658967087926829,dinoflagellate,t. tetrahele
35,0.0793373858341402,0.0776191841946905,0.0698953426186639,0.0629715956848832,0.063758295643112,0.0663741689229293,0.0680541756326277,0.0658069888618235,dinoflagellate,t. tetrahele
35,0.0788046319827165,0.0778830513572932,0.0700386991220719,0.0626323817683052,0.0638705162108626,0.0665478584442744,0.0675236980074177,0.0660163927158245,dinoflagellate,t. tetrahele
35,0.0791850928128472,0.0775389181562282,0.0697902491794952,0.0629516294437448,0.0639299414216986,0.0663193371085571,0.0678418774754389,0.0658069888618235,dinoflagellate,t. tetrahele
35,0.079004325546649,0.077779774162074,0.0700769367388902,0.0629316647639939,0.0635735388339776,0.0663558907180374,0.0678684069294996,0.0658967087926829,dinoflagellate,t. tetrahele
35,0.0794040335819822,0.0775618493418675,0.0698380152898493,0.0630914259345298,0.0638837209561959,0.0664472910790681,0.0680143588387976,0.0658368914113535,dinoflagellate,t. tetrahele
35,0.0790804274060403,0.0778715745362526,0.0697329378411619,0.0630315037790652,0.0636329144967364,0.0662645136936665,0.0678020874790389,0.0660163927158245,dinoflagellate,t. tetrahele
40,0.0991619070627846,0.0945070000448459,0.0846968474751681,0.0770290189944302,0.0783423033261696,0.0813709481826863,0.0823638711868113,0.0811329960441509,dinoflagellate,t. tetrahele
40,0.0994833175456497,0.0948328519243553,0.084935440281873,0.0772400791438397,0.0786587455184661,0.0816188255613155,0.0825861789961808,0.0813255222686424,dinoflagellate,t. tetrahele
40,0.0994833175456497,0.0948087038432039,0.0850448458444714,0.0771978531526443,0.0786862755262504,0.0815711434993844,0.0824194334470526,0.0812613280056915,dinoflagellate,t. tetrahele
40,0.0991920275370811,0.094543190114512,0.0850150048123039,0.0769868278949811,0.0783973165528232,0.0816474378481066,0.0824333255420456,0.0812292379468383,dinoflagellate,t. tetrahele
40,0.0991518674449853,0.0947241993052959,0.0849254958971165,0.0773034312287469,0.0783491795146831,0.0814948654116131,0.0824055419640865,0.0813255222686424,dinoflagellate,t. tetrahele
40,0.0993627561675142,0.0945673190062906,0.0850448458444714,0.0771134221168404,0.0782391764303734,0.0811041951743352,0.0822805461497124,0.0811971526012199,dinoflagellate,t. tetrahele
40,0.0994632212772492,0.0945793841058746,0.084935440281873,0.0771556341444143,0.0785692876908418,0.0814757984296317,0.0825305873482841,0.0811329960441509,dinoflagellate,t. tetrahele
40,0.0995034148964733,0.0946397161420026,0.0849254958971165,0.0772400791438397,0.0785692876908418,0.08159021556183,0.0824611115683284,0.0811009248299334,dinoflagellate,t. tetrahele
40,0.0993627561675142,0.0945070000448459,0.0848757779108557,0.0770079225731328,0.0786174544974685,0.0813900095792825,0.0826417804468721,0.0811971526012199,dinoflagellate,t. tetrahele
40,0.0994732692761538,0.0944828755100359,0.0848658351010107,0.0771345272581897,0.0786656278208602,0.0815711434993844,0.082475005499726,0.0811329960441509,dinoflagellate,t. tetrahele
45,0.1126450428412349,0.107632456258729,0.096805314173806,0.0882643471489064,0.0896808848248607,0.0930532765154649,0.0945408337891696,0.09353831512278,dinoflagellate,t. tetrahele
45,0.1126970923642874,0.1079337001883263,0.0970619733025767,0.0883084439349535,0.0898157840329371,0.0932108580037092,0.0948730416941679,0.0938100652125587,dinoflagellate,t. tetrahele
45,0.1127387372110397,0.107783044261415,0.0968566320113523,0.0883304951845622,0.0896099057648417,0.0931123614428269,0.0944397964679245,0.0937420959913352,dinoflagellate,t. tetrahele
45,0.1128012131974504,0.1076575495448157,0.0967745268267407,0.0882643471489064,0.0896950823349508,0.0931616063347804,0.0948730416941679,0.093640181795295,dinoflagellate,t. tetrahele
45,0.1128220408511148,0.1076199103226096,0.0971852318281578,0.0884407800116196,0.0899862561183035,0.0930631233259842,0.0945408337891696,0.0938100652125587,dinoflagellate,t. tetrahele
45,0.1129366137320608,0.1078960298353512,0.0967540033265527,0.0883084439349535,0.0900146760692704,0.0932305605692518,0.0944975281156444,0.0937420959913352,dinoflagellate,t. tetrahele
45,0.1125825929961336,0.1078834739951039,0.0970106274848019,0.0882202579782269,0.0897944807598635,0.0933685089072912,0.0946563446709644,0.0937081193095263,dinoflagellate,t. tetrahele
45,0.1128324551139315,0.1075697312901322,0.0969798233532592,0.0882863945898446,0.0899791514849889,0.0930237377093371,0.0948730416941679,0.0936741479113939,dinoflagellate,t. tetrahele
45,0.1128324551139315,0.1077202910091308,0.0971338692075955,0.0883746033985947,0.090000465810234,0.0932601164514791,0.0948296903740951,0.0936062209595873,dinoflagellate,t. tetrahele
45,0.1128324551139315,0.107632456258729,0.0968668964178644,0.0882863945898446,0.0896524915029023,0.0930532765154649,0.0944830942127304,0.0936062209595873,dinoflagellate,t. tetrahele
50,0.1130199615662829,0.1106951752825025,0.0978330016185727,0.0901896330704732,0.0910891917425125,0.0948993578743491,0.0972374681681118,0.0958590382633983,dinoflagellate,t. tetrahele
50,0.113207562292992,0.1108091504360737,0.098183055022292,0.0903007241223045,0.0914171730695808,0.0948993578743491,0.0975579555217901,0.0958247307524915,dinoflagellate,t. tetrahele
50,0.1129261965617348,0.1108851554845982,0.0976478108410067,0.090322948134696,0.091067812146479,0.0946421127968027,0.0970045908856997,0.0957218405353841,dinoflagellate,t. tetrahele
50,0.1133848274062266,0.1109485062395441,0.0981933556368036,0.0901896330704732,0.0912317551988025,0.0950874616638612,0.0974559469347711,0.0958247307524915,dinoflagellate,t. tetrahele
50,0.1131450182366418,0.1110118690125415,0.0979668071583541,0.0901896330704732,0.0913387152631415,0.0949884473454244,0.0973831038577606,0.0960649965519887,dinoflagellate,t. tetrahele
50,0.1130512218046776,0.1107838192628562,0.0979771018611426,0.0902562819005568,0.0914243064547797,0.0948795632254664,0.0973831038577606,0.0960649965519887,dinoflagellate,t. tetrahele
50,0.1133326818656063,0.1108851554845982,0.097853583992829,0.0899897909137443,0.0908825760688472,0.0951270750627291,0.0972229082980446,0.096030656683137,dinoflagellate,t. tetrahele
50,0.1131345952464236,0.1109865224608845,0.0978124203688826,0.090367401964198,0.091203237940673,0.0951765979780678,0.097528806843604,0.0958590382633983,dinoflagellate,t. tetrahele
50,0.1130408014342154,0.1106571922058368,0.0980594696135855,0.0902785020443704,0.091281665897027,0.0951369790975904,0.097528806843604,0.0960993418197664,dinoflagellate,t. tetrahele
50,0.1131137501394181,0.1108724867753741,0.0977815506026405,0.0902562819005568,0.091203237940673,0.0946618943163582,0.0971937905746835,0.0959619931354241,dinoflagellate,t. tetrahele
60,0.1298790378149727,0.1282147576711807,0.1150998531405211,0.1068958520038417,0.1065278145329157,0.1114592111198807,0.1146118741704922,0.1138742043178779,dinoflagellate,t. tetrahele
60,0.1298136361469659,0.1281613874502706,0.1152830489639627,0.1069432875933846,0.1065203720539902,0.1116769703305582,0.1148889260710148,0.1139860117460202,dinoflagellate,t. tetrahele
60,0.1299989706545857,0.128027999195982,0.1154447663589502,0.106777301575807,0.1065426999574788,0.1117288372965925,0.1144734394535449,0.1137996978112723,dinoflagellate,t. tetrahele
60,0.1299771618162312,0.1281613874502706,0.114755255451667,0.1070381852219041,0.1068479883807847,0.1112726657668394,0.1146888086166597,0.1136507609892427,dinoflagellate,t. tetrahele
60,0.1298354354292612,0.1284283238755075,0.1151645003170807,0.1070144575075708,0.1065724726736364,0.1116977162149595,0.1149043249832369,0.1141724847195709,dinoflagellate,t. tetrahele
60,0.1300644048188912,0.128041335624513,0.114895210245162,0.1071093815994564,0.1064608378222751,0.1111690714593146,0.1146580325855921,0.113687985676263,dinoflagellate,t. tetrahele
60,0.1299335479632489,0.1285885881918934,0.1153046072723506,0.1070144575075708,0.1064980455505602,0.1118222167821081,0.1146118741704922,0.1139860117460202,dinoflagellate,t. tetrahele
60,0.1297155551341571,0.1283215237037514,0.1150136741599671,0.1067535980947831,0.1067362671274494,0.1116769703305582,0.1148581305024725,0.1137252167074992,dinoflagellate,t. tetrahele
60,0.1301080339709537,0.1281880714947284,0.1152507138145924,0.1072043409987975,0.1066320255755336,0.1118222167821081,0.1147811547371186,0.1140978764281182,dinoflagellate,t. tetrahele
60,0.1299444509485751,0.1281747292060215,0.1154771181709131,0.1068958520038417,0.1065426999574788,0.1117184633020207,0.1147811547371186,0.1140232936089403,dinoflagellate,t. tetrahele
70,0.149323331621795,0.1463238488492208,0.1326541827722219,0.1235796296820029,0.1232352652787528,0.128887936428082,0.1323643474731159,0.132736504546492,dinoflagellate,t. tetrahele
70,0.1497140048974153,0.1466480084729051,0.1323495419773252,0.1233771726196995,0.1233366811317112,0.1291274569875685,0.13239690124416,0.1325335000943307,dinoflagellate,t. tetrahele
70,0.149461169604634,0.1465493178877716,0.1329590701400268,0.1238582705554276,0.1234927619475805,0.129171023407989,0.1326900365234561,0.132858397830739,dinoflagellate,t. tetrahele
70,0.1496220449671157,0.1466339080324049,0.1330042596338109,0.1235796296820029,0.1236098674758522,0.129171023407989,0.1327389189088037,0.132858397830739,dinoflagellate,t. tetrahele
70,0.149564581517708,0.1463520241568675,0.1328912960624135,0.1238329269963474,0.1234225171134658,0.1292581721623738,0.1325434348194344,0.132736504546492,dinoflagellate,t. tetrahele
70,0.1493003635743099,0.1461266882169328,0.1327557844781268,0.1236555924920407,0.1235552134362851,0.1287791164163865,0.1321853617838357,0.132614679238799,dinoflagellate,t. tetrahele
70,0.149346301083177,0.1463520241568675,0.1327896578042013,0.1237315779111795,0.123445930518406,0.1288444044527561,0.13239690124416,0.1328177591783569,dinoflagellate,t. tetrahele
70,0.149346301083177,0.1465493178877716,0.1328800015682412,0.12390896522243,0.123547406401137,0.1291165662110752,0.1326085827176111,0.132736504546492,dinoflagellate,t. tetrahele
70,0.1495415986156187,0.1466339080324049,0.1327219141978037,0.1239343163313516,0.1233991052480203,0.1289205888848089,0.1327063298099113,0.1330210280822479,dinoflagellate,t. tetrahele
70,0.1492773969405476,0.1459437146384374,0.1326316083364521,0.1235543137672432,0.1234147129872723,0.1292145951324935,0.1321528298440541,0.132614679238799,dinoflagellate,t. tetrahele
80,0.1525181425417589,0.1523508135596146,0.1373564589845727,0.1298070397859328,0.1270622108824736,0.1328276579122902,0.1371531336035338,0.1401732199305656,dinoflagellate,t. tetrahele
80,0.1527382869700473,0.152006745350667,0.1372536089300475,0.1300146627248418,0.1267784856738262,0.1330037672815923,0.1368723316235361,0.1404255237991316,dinoflagellate,t. tetrahele
80,0.1525065595900359,0.1525660363161431,0.1376651777471268,0.1300665948532116,0.1273777265039174,0.1329377161122187,0.1371696591571684,0.1401732199305656,dinoflagellate,t. tetrahele
80,0.1524949769978698,0.1526952365695623,0.1374364728906076,0.1298070397859328,0.1272672642304007,0.133224025928854,0.137120085094327,0.1401732199305656,dinoflagellate,t. tetrahele
80,0.1528657983982985,0.1526090975144622,0.137447904836174,0.1300665948532116,0.1271489498105953,0.1330808423895539,0.1372192410152866,0.1404255237991316,dinoflagellate,t. tetrahele
80,0.1527962413083123,0.1527239545253257,0.1374250412919736,0.1298329834211551,0.1273382717578523,0.1331799633535628,0.1375168960021984,0.1402572888464579,dinoflagellate,t. tetrahele
80,0.1529121769963261,0.1525373319345252,0.1376423010118861,0.130144512858451,0.1271804964786559,0.1330037672815923,0.1371035621385733,0.1402572888464579,dinoflagellate,t. tetrahele
80,0.1527846497205172,0.1524512335878637,0.1377452572632286,0.1299367843342277,0.1274171856224262,0.1331469199818345,0.1371696591571684,0.1402572888464579,dinoflagellate,t. tetrahele
80,0.1526919299796408,0.1522934442389137,0.1377681402521709,0.129988700621582,0.1274092934488825,0.1329157017644411,0.1372688306711337,0.1402572888464579,dinoflagellate,t. tetrahele
80,0.1527035186873148,0.1523077856453136,0.1373221725127556,0.1299627411582229,0.1270385584779499,0.1329377161122187,0.1372357700340336,0.1403834529130603,dinoflagellate,t. tetrahele
90,0.1921748306575903,0.1923153687694114,0.1723397503207562,0.1628581024742269,0.159307169188046,0.1664222343843009,0.1728986989088774,0.179431112462914,dinoflagellate,t. tetrahele
90,0.1922392462667795,0.1924609008410754,0.1726283186701476,0.162828576267962,0.159246752120537,0.1667971310953161,0.1729542301825048,0.179481418295088,dinoflagellate,t. tetrahele
90,0.1926388714453119,0.1927035952962272,0.1727036337403493,0.1630353314589114,0.1593503305136944,0.1664947643957036,0.1728616834922647,0.179431112462914,dinoflagellate,t. tetrahele
90,0.1924067789132786,0.1924609008410754,0.172415007710929,0.1628581024742269,0.1593158010346264,0.1664343216988133,0.1727876656923818,0.179833883861179,dinoflagellate,t. tetrahele
90,0.1920331554494431,0.1925903159380786,0.1722770473123121,0.1627695340979058,0.1590051863155791,0.1661201841227083,0.1729912564655503,0.1795820647263777,dinoflagellate,t. tetrahele
90,0.1923423343777548,0.1923153687694114,0.1726785270437452,0.1630353314589114,0.1596007694299143,0.1668213314707323,0.1729357186712978,0.1796324053361753,dinoflagellate,t. tetrahele
90,0.1924841270510559,0.1927359678849901,0.1722645079630205,0.1630353314589114,0.15929853755072,0.1665189443329946,0.1732135055151415,0.1795820647263777,dinoflagellate,t. tetrahele
90,0.1920975466027776,0.1924609008410754,0.1727287421104541,0.163005784749523,0.1596958096001078,0.1665310349142936,0.1729172082467979,0.179833883861179,dinoflagellate,t. tetrahele
90,0.1921361866292505,0.1926712258447991,0.1725781169878772,0.1629762414592991,0.1597130923569066,0.1668576351024435,0.1733061555396241,0.1796827575492021,dinoflagellate,t. tetrahele
90,0.1925743868150248,0.1924609008410754,0.1724526420450566,0.1632718283189779,0.1597130923569066,0.1665189443329946,0.1731208827062467,0.1797331213708086,dinoflagellate,t. tetrahele
100,0.2203828695567886,0.2201335460309418,0.1946867476822848,0.1851202857482336,0.1804213972060596,0.1882769363891722,0.1965481446367878,0.2065488278919872,dinoflagellate,t. tetrahele
100,0.2203550833248585,0.2204323840358298,0.1946202126079515,0.1855717418202278,0.1808704753577515,0.1884825670202938,0.1966878282629289,0.2067767393109386,dinoflagellate,t. tetrahele
100,0.2208277309093973,0.2201686895688845,0.195072883038852,0.1851847306159707,0.1807054420498142,0.1886625907925539,0.1965481446367878,0.2065488278919872,dinoflagellate,t. tetrahele
100,0.2207442789952384,0.2205203284751855,0.1950595614353156,0.1851847306159707,0.1805588099647601,0.1886497289481399,0.1969474049953604,0.207004888757525,dinoflagellate,t. tetrahele
100,0.2208833758897855,0.2204323840358298,0.1949130548818575,0.1855717418202278,0.1807604446536928,0.1887140427930317,0.1967277492386173,0.2064918871708907,dinoflagellate,t. tetrahele
100,0.2208694638666934,0.2203444627464491,0.1944605763621557,0.1848304849881414,0.1800826722996595,0.1885725675870216,0.1964284650455029,0.2065488278919872,dinoflagellate,t. tetrahele
100,0.2205635305185825,0.2201159756485342,0.1950462403028817,0.1851202857482336,0.1806229540718012,0.1882127010391466,0.1968475425001303,0.2067197391605174,dinoflagellate,t. tetrahele
100,0.2203828695567886,0.220485147920666,0.1948331662267155,0.1854426728881636,0.1808337946782609,0.1883154831339676,0.1967676752691934,0.2064918871708907,dinoflagellate,t. tetrahele
100,0.2203828695567886,0.2201862627246143,0.1951661474572791,0.1850880694137615,0.1804213972060596,0.1883540340309411,0.1966678696702677,0.206605783458794,dinoflagellate,t. tetrahele
100,0.2205496304155652,0.2202389877400043,0.1949396881991068,0.185378162883478,0.1804397158434819,0.1885725675870216,0.1966080014710967,0.2066627538790543,dinoflagellate,t. tetrahele
2,0.0047617822836824,0.0051509254365801,0.0039009361634018,0.003999494784096,0.0032842695011622,0.004714752697792,0.0032053066956915,0.0032864095459687,dinoflagellate,pavlova
2,0.0046679353928768,0.00559693342714,0.0042147123767625,0.0042871549184008,0.0037900516815264,0.0049948140341742,0.0030636627209296,0.0035813252123658,dinoflagellate,pavlova
2,0.0051765552955719,0.0053552718389772,0.0044159885356302,0.0043831137025356,0.0033685166536798,0.0049403404963714,0.003499693802033,0.0032864095459687,dinoflagellate,pavlova
2,0.0050982609386735,0.0050395164347801,0.0040457234767892,0.0041912321886662,0.003239345835829,0.0050960011785143,0.0032380028047424,0.0032184085881434,dinoflagellate,pavlova
2,0.0046835749022807,0.0055597433386593,0.0042791090471233,0.0039196466796746,0.0033011173370447,0.005189430095887,0.0035760612717385,0.0033317552804855,dinoflagellate,pavlova
2,0.0050826040385473,0.0054946706463732,0.0042066635669769,0.0043511234334398,0.0036157566920521,0.0046369967603825,0.0031399246469253,0.0036040275324953,dinoflagellate,pavlova
2,0.0047617822836824,0.0054389041417413,0.0041261849266762,0.0039835231651984,0.0036832155994818,0.004683648295573,0.0036197081314895,0.0032864095459687,dinoflagellate,pavlova
2,0.0053175265516918,0.0056527263253402,0.003997454855201,0.0039036800551855,0.0031663569662314,0.0049792493201566,0.0035869724202785,0.0034224749974247,dinoflagellate,pavlova
2,0.0043630959093333,0.0049374241511844,0.0033062834276004,0.004223202427539,0.0029923669404564,0.0049481219227283,0.0036087958501279,0.0031051206764357,dinoflagellate,pavlova
2,0.0051765552955719,0.0052252187548644,0.0044320952753752,0.0043671180669184,0.0032112714229923,0.0050960011785143,0.0031181336430429,0.0032864095459687,dinoflagellate,pavlova
4,0.0079824810226725,0.0085199731420239,0.0072533199719748,0.0073273185368791,0.0050802354932303,0.0062265704457962,0.0059966507355563,0.0069902552773101,dinoflagellate,pavlova
4,0.0078247271189162,0.0089141559387192,0.0071154057620652,0.0074082397528678,0.0052834850594954,0.0063046725458611,0.0061286188566456,0.0069671983270275,dinoflagellate,pavlova
4,0.0082823973130705,0.008501214131387,0.0077079830595912,0.0074568047970239,0.0052608960440714,0.0066876194052807,0.0064257492268898,0.0071286481075642,dinoflagellate,pavlova
4,0.008487742183164,0.008501214131387,0.0077648545509589,0.0073920534575899,0.004961726803336,0.006210952070891,0.0062056257748608,0.0071517221054996,dinoflagellate,pavlova
4,0.0078404995082875,0.0085481136335914,0.0074968212338911,0.0076997686914381,0.0053512607055553,0.0062265704457962,0.0062386344978486,0.0071517221054996,dinoflagellate,pavlova
4,0.0081245165840762,0.0086419323989338,0.0071478516220184,0.0073920534575899,0.0049786542014471,0.0067658221963677,0.0063266746564698,0.0073364018799988,dinoflagellate,pavlova
4,0.0077222228358857,0.0080700474194998,0.0075536608510867,0.0070362143523339,0.0048827429175861,0.0058597187113262,0.0062716466767044,0.0072209587259883,dinoflagellate,pavlova
4,0.0073518651923268,0.0086044017303961,0.0074399901920998,0.006923096751009,0.0045218966807505,0.0067658221963677,0.0054912839851531,0.006851950065188,dinoflagellate,pavlova
4,0.0075645789046456,0.0080138492952563,0.0068073093985781,0.0070685428748775,0.0055998818417878,0.0066094336987375,0.0055242180082716,0.0073133083681373,dinoflagellate,pavlova
4,0.0081166243009538,0.0086606993147584,0.0073507015888794,0.0076025553848684,0.0056168396063189,0.0067345390293098,0.0059636673335088,0.0070825074219454,dinoflagellate,pavlova
6,0.0155375711466579,0.0192909306721632,0.0177435004828725,0.0162519794782178,0.0162368453451672,0.0156505099945635,0.0159259522002315,0.0162694891517546,dinoflagellate,pavlova
6,0.0153765911776825,0.019630154079599,0.0183446922672097,0.016369307937447,0.0163067385644259,0.0161399257917302,0.0162778988984319,0.0163416772039343,dinoflagellate,pavlova
6,0.01606929834745,0.0197174386707168,0.0176934444513019,0.0166209077825717,0.0164349117773131,0.015971362831534,0.0163347013028033,0.0165583845986416,dinoflagellate,pavlova
6,0.0154329262669678,0.0189133442676829,0.0178603237639697,0.0158835835381243,0.0162135506539257,0.0154901913806851,0.0160848472278811,0.0161251845718622,dinoflagellate,pavlova
6,0.0153685440020678,0.0194847304305956,0.0179855317831908,0.0161849588459014,0.0167613792163221,0.0161399257917302,0.0163119791131233,0.0163898158280274,dinoflagellate,pavlova
6,0.0156422453826013,0.019746538604024,0.0177435004828725,0.0164699181228615,0.0166913967044513,0.0155462947268299,0.0163460630116975,0.0161973249463139,dinoflagellate,pavlova
6,0.0155134197232829,0.0194071970328532,0.0177351573490089,0.0166376899250386,0.0160912785221406,0.015971362831534,0.0163687876577419,0.0162694891517546,dinoflagellate,pavlova
6,0.0155536729640902,0.0193975066235017,0.0183530489125211,0.0166209077825717,0.0164815316602602,0.0160997845518856,0.0158919136806267,0.0163416772039343,dinoflagellate,pavlova
6,0.0157469489912732,0.0197077392563241,0.0182360727451098,0.0165202380879766,0.0162659658525401,0.0155703417106149,0.0158011622550317,0.016365745189994,dinoflagellate,pavlova
6,0.0154731708245543,0.0191650211030019,0.0178603237639697,0.0165034636642257,0.0166447493369668,0.0159553133561421,0.015438417520112,0.0161011430734337,dinoflagellate,pavlova
8,0.0184146968804492,0.0223368636376304,0.0199777548380988,0.018389083837716,0.0184685404093538,0.0177492784978495,0.0175413265139516,0.0184212771984512,dinoflagellate,pavlova
8,0.0178553157443875,0.0218679486484624,0.0205993390097935,0.0181019755603659,0.0181697812771193,0.0175638342404925,0.017222146300533,0.0183726888808021,dinoflagellate,pavlova
8,0.017887720748125,0.0224933150412988,0.0197847685126006,0.0183214998949825,0.0187616850765028,0.0175396529417339,0.0171993600723071,0.0185184862668035,dinoflagellate,pavlova
8,0.0189261696084999,0.0226009179073262,0.0199525771009015,0.0185412131552686,0.0189142157371158,0.0175880171732146,0.0176097643291645,0.0185427952942865,dinoflagellate,pavlova
8,0.0186662863207508,0.0224933150412988,0.0202296248113929,0.0184228825194606,0.0187089012218917,0.0176444503717761,0.0176896272253806,0.0186643810241743,dinoflagellate,pavlova
8,0.0189749178827513,0.0222586654085815,0.0198518829774643,0.0186426830859307,0.0185037050289568,0.0179428880517771,0.01806639642961,0.0186400584638585,dinoflagellate,pavlova
8,0.0185445283117403,0.0227281296394988,0.0205489020649021,0.0187611156666885,0.0183162005093351,0.0178783398954642,0.0178836642278625,0.0186157386113146,dinoflagellate,pavlova
8,0.0177824147740437,0.0222782132495317,0.0199525771009015,0.0182201575150139,0.0182400549943259,0.0172898751457469,0.0171424017047588,0.0186400584638585,dinoflagellate,pavlova
8,0.0189099215989478,0.0226889824073514,0.0199357928776505,0.0187611156666885,0.0189318196341587,0.0177734739649653,0.0177695103543207,0.0183483987740055,dinoflagellate,pavlova
8,0.0188205701912581,0.0227868590920956,0.0199441848957935,0.0186257686298882,0.0187499546547876,0.0183304216594399,0.0177010378619662,0.0184698763255148,dinoflagellate,pavlova
10,0.0220507776389467,0.0249671405532011,0.0225463143676842,0.020731754123952,0.0202899400710891,0.020534407353054,0.0207510256324602,0.0217262279082567,dinoflagellate,pavlova
10,0.0225672624383434,0.0248686229628047,0.0229944458912281,0.0211242976963089,0.0203900932720557,0.0208027282822617,0.0208662642223159,0.0220718425191089,dinoflagellate,pavlova
10,0.0225098399210078,0.0249572874864187,0.0229606060383232,0.0210047640066033,0.0204018778538897,0.0208678060870474,0.0210046061466818,0.0216522387203352,dinoflagellate,pavlova
10,0.0224196223872771,0.0255193767085512,0.0229098519582986,0.0207999792291643,0.0208735812437927,0.0209654449877436,0.0209354275974677,0.0217508965407995,dinoflagellate,pavlova
10,0.0220180090776327,0.0254108296649104,0.0230452113712841,0.0202546882095573,0.0208735812437927,0.0203800107523956,0.0202329725331271,0.0214796946744961,dinoflagellate,pavlova
10,0.0225344484892147,0.0254700327701111,0.0229690657165529,0.0206294506394393,0.020348850306908,0.0208434005234732,0.0208662642223159,0.0220471376194218,dinoflagellate,pavlova
10,0.0215186447640565,0.0245535618058037,0.0230959836938175,0.0211755435582157,0.0201485952590837,0.019909106405894,0.0204631132820149,0.0216275812255012,dinoflagellate,pavlova
10,0.0221900761386953,0.0254108296649104,0.0230536729498178,0.0210901395022273,0.0206848248923382,0.0210061357262167,0.0210507336128144,0.0219236550118436,dinoflagellate,pavlova
10,0.022427823079929,0.0254799009746323,0.0230959836938175,0.0210218368218158,0.0203311762127326,0.0207783271560123,0.0206934221272939,0.0219483459500162,dinoflagellate,pavlova
10,0.0223950213906877,0.0251741221273732,0.0225463143676842,0.0211072180279844,0.0208086849607664,0.0204693901393758,0.0211430087939399,0.0216768989986534,dinoflagellate,pavlova
12,0.0205708738205818,0.0209515593714682,0.0195583454350288,0.015632708930968,0.0162717902398219,0.0158269434570521,0.0151439943894591,0.015812851279366,dinoflagellate,pavlova
12,0.0210689704759072,0.0210489281691433,0.019474519562382,0.0156661446381974,0.0166155978353662,0.0162925035774083,0.0151779522620946,0.015812851279366,dinoflagellate,pavlova
12,0.0211833816164555,0.0208542189504429,0.0198854446945916,0.0157163064110644,0.0162484932623216,0.015971362831534,0.0150534579374544,0.0159569496191885,dinoflagellate,pavlova
12,0.0209954389778925,0.0208055593760064,0.0200113277723776,0.0158333888906148,0.0167497145091022,0.016260376532192,0.0150987229139967,0.0160771042205621,dinoflagellate,pavlova
12,0.0204974404063713,0.0213704467413472,0.0193990922229328,0.0155324280751378,0.016831375485772,0.0157547556181861,0.0155290645887407,0.015716838498895,dinoflagellate,pavlova
12,0.0205545540351001,0.0210976232143957,0.0190472975353722,0.0156159927193277,0.0167322181647583,0.0163085681815813,0.0146576663273307,0.0159089062771761,dinoflagellate,pavlova
12,0.0209300898091451,0.0209905034844137,0.0195415787681061,0.0158166595342847,0.0165981080799574,0.0156825823370703,0.0152798478280334,0.0158848885678176,dinoflagellate,pavlova
12,0.0204974404063713,0.0211852921901735,0.0201204604785477,0.0156995847249811,0.0164116041246683,0.0160997845518856,0.0151326759112177,0.0159329266274395,dinoflagellate,pavlova
12,0.0208320875107437,0.0208152907237906,0.019424232991295,0.0160007427754573,0.0162834393002179,0.0160034639416986,0.0153138203353175,0.0160771042205621,dinoflagellate,pavlova
12,0.0207749313881502,0.0210586666102635,0.020070087608406,0.0159170521200003,0.0163941243863835,0.0163085681815813,0.0152119137922102,0.015812851279366,dinoflagellate,pavlova
14,0.0280797492916967,0.0307114107468869,0.0277537170615538,0.0237855574133766,0.023824071670812,0.0230875220720606,0.0230174148648309,0.024656527941646,dinoflagellate,pavlova
